GPS Dump generated by lap tracker, see: github.com/edward-dunton/lap-tracker

12:25:13.20>	LAT:52.80369568		LONG:-1.10817564	MPH:0.08	M/S^2:-0.463	M/S^2 Lat:0.000
12:25:13.30>	LAT:52.80369568		LONG:-1.10817552	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:13.40>	LAT:52.80369568		LONG:-1.10817552	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:13.50>	LAT:52.80369568		LONG:-1.10817528	MPH:0.21	M/S^2:+0.720	M/S^2 Lat:0.000
12:25:13.60>	LAT:52.80369568		LONG:-1.10817504	MPH:0.40	M/S^2:+0.875	M/S^2 Lat:0.000
12:25:13.70>	LAT:52.80369186		LONG:-1.10817468	MPH:0.45	M/S^2:+0.206	M/S^2 Lat:0.205
12:25:13.80>	LAT:52.80369186		LONG:-1.10817420	MPH:0.41	M/S^2:-0.154	M/S^2 Lat:0.154
12:25:13.90>	LAT:52.80369186		LONG:-1.10817385	MPH:0.37	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:14.00>	LAT:52.80369186		LONG:-1.10817420	MPH:0.56	M/S^2:+0.875	M/S^2 Lat:0.000
12:25:14.10>	LAT:52.80369186		LONG:-1.10817432	MPH:0.47	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:14.20>	LAT:52.80369186		LONG:-1.10817397	MPH:0.29	M/S^2:-0.823	M/S^2 Lat:0.000
12:25:14.30>	LAT:52.80369186		LONG:-1.10817397	MPH:0.12	M/S^2:-0.772	M/S^2 Lat:0.000
12:25:14.40>	LAT:52.80369186		LONG:-1.10817397	MPH:0.02	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:14.50>	LAT:52.80369186		LONG:-1.10817420	MPH:0.09	M/S^2:+0.309	M/S^2 Lat:0.000
12:25:14.60>	LAT:52.80369186		LONG:-1.10817397	MPH:0.01	M/S^2:-0.360	M/S^2 Lat:0.000
12:25:14.70>	LAT:52.80369186		LONG:-1.10817397	MPH:0.15	M/S^2:+0.617	M/S^2 Lat:0.000
12:25:14.80>	LAT:52.80369186		LONG:-1.10817361	MPH:0.01	M/S^2:-0.617	M/S^2 Lat:0.000
12:25:14.90>	LAT:52.80369186		LONG:-1.10817385	MPH:0.07	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:15.00>	LAT:52.80369186		LONG:-1.10817337	MPH:0.23	M/S^2:+0.720	M/S^2 Lat:0.000
12:25:15.10>	LAT:52.80369186		LONG:-1.10817313	MPH:0.25	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:15.20>	LAT:52.80369186		LONG:-1.10817349	MPH:0.26	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:15.30>	LAT:52.80369186		LONG:-1.10817337	MPH:0.20	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:15.40>	LAT:52.80369186		LONG:-1.10817349	MPH:0.23	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:15.50>	LAT:52.80369186		LONG:-1.10817361	MPH:0.46	M/S^2:+1.029	M/S^2 Lat:0.000
12:25:15.60>	LAT:52.80369186		LONG:-1.10817349	MPH:0.47	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:15.70>	LAT:52.80369186		LONG:-1.10817349	MPH:0.37	M/S^2:-0.463	M/S^2 Lat:0.000
12:25:15.80>	LAT:52.80369186		LONG:-1.10817361	MPH:0.32	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:15.90>	LAT:52.80369186		LONG:-1.10817337	MPH:0.20	M/S^2:-0.566	M/S^2 Lat:0.000
12:25:16.00>	LAT:52.80369186		LONG:-1.10817337	MPH:0.08	M/S^2:-0.514	M/S^2 Lat:0.000
12:25:16.10>	LAT:52.80369186		LONG:-1.10817289	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:16.20>	LAT:52.80369186		LONG:-1.10817266	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:16.30>	LAT:52.80369186		LONG:-1.10817266	MPH:0.14	M/S^2:+0.206	M/S^2 Lat:0.000
12:25:16.40>	LAT:52.80369186		LONG:-1.10817254	MPH:0.05	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:16.50>	LAT:52.80369186		LONG:-1.10817254	MPH:0.21	M/S^2:+0.720	M/S^2 Lat:0.000
12:25:16.60>	LAT:52.80369186		LONG:-1.10817218	MPH:0.18	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:16.70>	LAT:52.80369186		LONG:-1.10817182	MPH:0.13	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:16.80>	LAT:52.80369186		LONG:-1.10817194	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:16.90>	LAT:52.80369186		LONG:-1.10817194	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:17.00>	LAT:52.80369186		LONG:-1.10817182	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:17.10>	LAT:52.80369186		LONG:-1.10817170	MPH:0.12	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:17.20>	LAT:52.80369186		LONG:-1.10817134	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:17.30>	LAT:52.80369186		LONG:-1.10817146	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:25:17.40>	LAT:52.80369186		LONG:-1.10817182	MPH:0.10	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:17.50>	LAT:52.80369186		LONG:-1.10817146	MPH:0.07	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:17.60>	LAT:52.80369186		LONG:-1.10817122	MPH:0.13	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:17.70>	LAT:52.80369186		LONG:-1.10817122	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:17.80>	LAT:52.80368805		LONG:-1.10817146	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:17.90>	LAT:52.80368805		LONG:-1.10817122	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.154
12:25:18.00>	LAT:52.80368805		LONG:-1.10817122	MPH:0.06	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:18.10>	LAT:52.80368805		LONG:-1.10817099	MPH:0.18	M/S^2:+0.566	M/S^2 Lat:0.000
12:25:18.20>	LAT:52.80368805		LONG:-1.10817087	MPH:0.54	M/S^2:+1.595	M/S^2 Lat:0.000
12:25:18.30>	LAT:52.80368805		LONG:-1.10817087	MPH:0.53	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:18.40>	LAT:52.80368805		LONG:-1.10817063	MPH:0.49	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:18.50>	LAT:52.80368805		LONG:-1.10817063	MPH:0.35	M/S^2:-0.669	M/S^2 Lat:0.000
12:25:18.60>	LAT:52.80368805		LONG:-1.10817087	MPH:0.28	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:18.70>	LAT:52.80368805		LONG:-1.10817087	MPH:0.25	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:18.80>	LAT:52.80368805		LONG:-1.10817087	MPH:0.17	M/S^2:-0.360	M/S^2 Lat:0.000
12:25:18.90>	LAT:52.80368805		LONG:-1.10817099	MPH:0.10	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:19.00>	LAT:52.80368805		LONG:-1.10817099	MPH:0.01	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:19.10>	LAT:52.80368805		LONG:-1.10817134	MPH:0.12	M/S^2:+0.463	M/S^2 Lat:0.000
12:25:19.20>	LAT:52.80368805		LONG:-1.10817146	MPH:0.12	M/S^2:0.000	M/S^2 Lat:0.000
12:25:19.30>	LAT:52.80368805		LONG:-1.10817170	MPH:0.10	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:19.40>	LAT:52.80368805		LONG:-1.10817194	MPH:0.14	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:19.50>	LAT:52.80368805		LONG:-1.10817254	MPH:0.18	M/S^2:+0.206	M/S^2 Lat:0.000
12:25:19.60>	LAT:52.80368805		LONG:-1.10817254	MPH:0.20	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:19.70>	LAT:52.80368805		LONG:-1.10817194	MPH:0.10	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:19.80>	LAT:52.80368805		LONG:-1.10817218	MPH:0.06	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:19.90>	LAT:52.80368805		LONG:-1.10817266	MPH:0.12	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:20.00>	LAT:52.80368805		LONG:-1.10817254	MPH:0.20	M/S^2:+0.360	M/S^2 Lat:0.000
12:25:20.10>	LAT:52.80368805		LONG:-1.10817230	MPH:0.15	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:20.20>	LAT:52.80368805		LONG:-1.10817218	MPH:0.14	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:20.30>	LAT:52.80368805		LONG:-1.10817218	MPH:0.12	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:20.40>	LAT:52.80368805		LONG:-1.10817230	MPH:0.17	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:20.50>	LAT:52.80368805		LONG:-1.10817230	MPH:0.14	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:20.60>	LAT:52.80368805		LONG:-1.10817218	MPH:0.14	M/S^2:0.000	M/S^2 Lat:0.000
12:25:20.70>	LAT:52.80368423		LONG:-1.10817254	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.051
12:25:20.80>	LAT:52.80368805		LONG:-1.10817289	MPH:0.18	M/S^2:+0.257	M/S^2 Lat:0.048
12:25:20.90>	LAT:52.80368805		LONG:-1.10817313	MPH:0.20	M/S^2:+0.051	M/S^2 Lat:0.051
12:25:21.00>	LAT:52.80368805		LONG:-1.10817337	MPH:0.25	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:21.10>	LAT:52.80368805		LONG:-1.10817349	MPH:0.26	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:21.20>	LAT:52.80368805		LONG:-1.10817301	MPH:0.23	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:21.30>	LAT:52.80368423		LONG:-1.10817266	MPH:0.09	M/S^2:-0.617	M/S^2 Lat:0.615
12:25:21.40>	LAT:52.80368423		LONG:-1.10817266	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:21.50>	LAT:52.80368423		LONG:-1.10817337	MPH:0.21	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:21.60>	LAT:52.80368423		LONG:-1.10817337	MPH:0.15	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:21.70>	LAT:52.80368423		LONG:-1.10817289	MPH:0.15	M/S^2:0.000	M/S^2 Lat:0.000
12:25:21.80>	LAT:52.80368423		LONG:-1.10817266	MPH:0.16	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:21.90>	LAT:52.80368423		LONG:-1.10817301	MPH:0.22	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:22.00>	LAT:52.80368423		LONG:-1.10817313	MPH:0.15	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:22.10>	LAT:52.80368423		LONG:-1.10817301	MPH:0.10	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:22.20>	LAT:52.80368423		LONG:-1.10817301	MPH:0.18	M/S^2:+0.360	M/S^2 Lat:0.000
12:25:22.30>	LAT:52.80368423		LONG:-1.10817266	MPH:0.18	M/S^2:0.000	M/S^2 Lat:0.000
12:25:22.40>	LAT:52.80368423		LONG:-1.10817301	MPH:0.12	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:22.50>	LAT:52.80368423		LONG:-1.10817301	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:22.60>	LAT:52.80368423		LONG:-1.10817289	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:25:22.70>	LAT:52.80368423		LONG:-1.10817301	MPH:0.13	M/S^2:+0.206	M/S^2 Lat:0.000
12:25:22.80>	LAT:52.80368423		LONG:-1.10817289	MPH:0.15	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:22.90>	LAT:52.80368423		LONG:-1.10817313	MPH:0.09	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:23.00>	LAT:52.80368423		LONG:-1.10817337	MPH:0.14	M/S^2:+0.206	M/S^2 Lat:0.000
12:25:23.10>	LAT:52.80368423		LONG:-1.10817301	MPH:0.23	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:23.20>	LAT:52.80368423		LONG:-1.10817301	MPH:0.25	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:23.30>	LAT:52.80368423		LONG:-1.10817289	MPH:0.17	M/S^2:-0.360	M/S^2 Lat:0.000
12:25:23.40>	LAT:52.80368423		LONG:-1.10817289	MPH:0.09	M/S^2:-0.360	M/S^2 Lat:0.000
12:25:23.50>	LAT:52.80368423		LONG:-1.10817266	MPH:0.20	M/S^2:+0.463	M/S^2 Lat:0.000
12:25:23.60>	LAT:52.80368423		LONG:-1.10817266	MPH:0.17	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:23.70>	LAT:52.80368423		LONG:-1.10817266	MPH:0.21	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:23.80>	LAT:52.80368423		LONG:-1.10817301	MPH:0.07	M/S^2:-0.617	M/S^2 Lat:0.000
12:25:23.90>	LAT:52.80368423		LONG:-1.10817313	MPH:0.18	M/S^2:+0.514	M/S^2 Lat:0.000
12:25:24.00>	LAT:52.80368423		LONG:-1.10817313	MPH:0.14	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:24.10>	LAT:52.80368423		LONG:-1.10817313	MPH:0.16	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:24.20>	LAT:52.80368423		LONG:-1.10817349	MPH:0.07	M/S^2:-0.412	M/S^2 Lat:0.000
12:25:24.30>	LAT:52.80368423		LONG:-1.10817385	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:24.40>	LAT:52.80368423		LONG:-1.10817349	MPH:0.10	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:24.50>	LAT:52.80368423		LONG:-1.10817361	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:24.60>	LAT:52.80368423		LONG:-1.10817349	MPH:0.12	M/S^2:0.000	M/S^2 Lat:0.000
12:25:24.70>	LAT:52.80368423		LONG:-1.10817337	MPH:0.15	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:24.80>	LAT:52.80368423		LONG:-1.10817313	MPH:0.18	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:24.90>	LAT:52.80368423		LONG:-1.10817313	MPH:0.24	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:25.00>	LAT:52.80368423		LONG:-1.10817349	MPH:0.10	M/S^2:-0.617	M/S^2 Lat:0.000
12:25:25.10>	LAT:52.80368423		LONG:-1.10817361	MPH:0.14	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:25.20>	LAT:52.80368423		LONG:-1.10817432	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:25.30>	LAT:52.80368423		LONG:-1.10817504	MPH:0.15	M/S^2:+0.360	M/S^2 Lat:0.000
12:25:25.40>	LAT:52.80368423		LONG:-1.10817468	MPH:0.05	M/S^2:-0.463	M/S^2 Lat:0.000
12:25:25.50>	LAT:52.80368423		LONG:-1.10817468	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:25:25.60>	LAT:52.80368423		LONG:-1.10817444	MPH:0.16	M/S^2:+0.206	M/S^2 Lat:0.000
12:25:25.70>	LAT:52.80368423		LONG:-1.10817432	MPH:0.16	M/S^2:0.000	M/S^2 Lat:0.000
12:25:25.80>	LAT:52.80368423		LONG:-1.10817444	MPH:0.14	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:25.90>	LAT:52.80368423		LONG:-1.10817516	MPH:0.12	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:26.00>	LAT:52.80368423		LONG:-1.10817516	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:26.10>	LAT:52.80368423		LONG:-1.10817504	MPH:0.15	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:26.20>	LAT:52.80368423		LONG:-1.10817480	MPH:0.28	M/S^2:+0.566	M/S^2 Lat:0.000
12:25:26.30>	LAT:52.80368423		LONG:-1.10817480	MPH:0.24	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:26.40>	LAT:52.80368423		LONG:-1.10817516	MPH:0.26	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:26.50>	LAT:52.80368423		LONG:-1.10817468	MPH:0.22	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:26.60>	LAT:52.80368423		LONG:-1.10817432	MPH:0.30	M/S^2:+0.360	M/S^2 Lat:0.000
12:25:26.70>	LAT:52.80368423		LONG:-1.10817420	MPH:0.24	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:26.80>	LAT:52.80368423		LONG:-1.10817468	MPH:0.36	M/S^2:+0.514	M/S^2 Lat:0.000
12:25:26.90>	LAT:52.80368423		LONG:-1.10817468	MPH:0.46	M/S^2:+0.463	M/S^2 Lat:0.000
12:25:27.00>	LAT:52.80368423		LONG:-1.10817432	MPH:0.39	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:27.10>	LAT:52.80368423		LONG:-1.10817432	MPH:0.48	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:27.20>	LAT:52.80368423		LONG:-1.10817444	MPH:0.33	M/S^2:-0.669	M/S^2 Lat:0.000
12:25:27.30>	LAT:52.80368423		LONG:-1.10817468	MPH:0.31	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:27.40>	LAT:52.80368423		LONG:-1.10817504	MPH:0.31	M/S^2:0.000	M/S^2 Lat:0.000
12:25:27.50>	LAT:52.80368423		LONG:-1.10817516	MPH:0.29	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:27.60>	LAT:52.80368423		LONG:-1.10817480	MPH:0.32	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:27.70>	LAT:52.80368423		LONG:-1.10817480	MPH:0.28	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:27.80>	LAT:52.80368423		LONG:-1.10817516	MPH:0.26	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:27.90>	LAT:52.80368423		LONG:-1.10817516	MPH:0.32	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:28.00>	LAT:52.80368423		LONG:-1.10817480	MPH:0.21	M/S^2:-0.514	M/S^2 Lat:0.000
12:25:28.10>	LAT:52.80368423		LONG:-1.10817504	MPH:0.20	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:28.20>	LAT:52.80368423		LONG:-1.10817504	MPH:0.25	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:28.30>	LAT:52.80368423		LONG:-1.10817552	MPH:0.21	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:28.40>	LAT:52.80368423		LONG:-1.10817528	MPH:0.16	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:28.50>	LAT:52.80368423		LONG:-1.10817528	MPH:0.13	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:28.60>	LAT:52.80368423		LONG:-1.10817552	MPH:0.15	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:28.70>	LAT:52.80368423		LONG:-1.10817528	MPH:0.18	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:28.80>	LAT:52.80368423		LONG:-1.10817516	MPH:0.22	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:28.90>	LAT:52.80368423		LONG:-1.10817516	MPH:0.18	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:29.00>	LAT:52.80368423		LONG:-1.10817528	MPH:0.08	M/S^2:-0.463	M/S^2 Lat:0.000
12:25:29.10>	LAT:52.80368423		LONG:-1.10817516	MPH:0.06	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:29.20>	LAT:52.80368423		LONG:-1.10817480	MPH:0.13	M/S^2:+0.309	M/S^2 Lat:0.000
12:25:29.30>	LAT:52.80368423		LONG:-1.10817480	MPH:0.21	M/S^2:+0.360	M/S^2 Lat:0.000
12:25:29.40>	LAT:52.80368423		LONG:-1.10817516	MPH:0.06	M/S^2:-0.669	M/S^2 Lat:0.000
12:25:29.50>	LAT:52.80368423		LONG:-1.10817564	MPH:0.17	M/S^2:+0.514	M/S^2 Lat:0.000
12:25:29.60>	LAT:52.80368423		LONG:-1.10817599	MPH:0.20	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:29.70>	LAT:52.80368423		LONG:-1.10817635	MPH:0.22	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:29.80>	LAT:52.80368423		LONG:-1.10817635	MPH:0.17	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:29.90>	LAT:52.80368423		LONG:-1.10817671	MPH:0.15	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:30.00>	LAT:52.80368423		LONG:-1.10817754	MPH:0.24	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:30.10>	LAT:52.80368423		LONG:-1.10817754	MPH:0.33	M/S^2:+0.412	M/S^2 Lat:0.000
12:25:30.20>	LAT:52.80368423		LONG:-1.10817754	MPH:0.28	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:30.30>	LAT:52.80368423		LONG:-1.10817814	MPH:0.30	M/S^2:+0.103	M/S^2 Lat:0.000
12:25:30.40>	LAT:52.80368423		LONG:-1.10817838	MPH:0.26	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:30.50>	LAT:52.80368423		LONG:-1.10817862	MPH:0.20	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:30.60>	LAT:52.80368805		LONG:-1.10817885	MPH:0.30	M/S^2:+0.463	M/S^2 Lat:0.462
12:25:30.70>	LAT:52.80368423		LONG:-1.10817850	MPH:0.20	M/S^2:-0.463	M/S^2 Lat:0.014
12:25:30.80>	LAT:52.80368423		LONG:-1.10817885	MPH:0.17	M/S^2:-0.103	M/S^2 Lat:0.102
12:25:30.90>	LAT:52.80368423		LONG:-1.10817921	MPH:0.10	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:31.00>	LAT:52.80368805		LONG:-1.10817933	MPH:0.08	M/S^2:-0.103	M/S^2 Lat:0.103
12:25:31.10>	LAT:52.80368423		LONG:-1.10817933	MPH:0.09	M/S^2:+0.051	M/S^2 Lat:0.002
12:25:31.20>	LAT:52.80368805		LONG:-1.10817969	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.005
12:25:31.30>	LAT:52.80368805		LONG:-1.10818005	MPH:0.10	M/S^2:+0.103	M/S^2 Lat:0.102
12:25:31.40>	LAT:52.80368805		LONG:-1.10818028	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:31.50>	LAT:52.80368423		LONG:-1.10818064	MPH:0.20	M/S^2:+0.360	M/S^2 Lat:0.359
12:25:31.60>	LAT:52.80368805		LONG:-1.10818112	MPH:0.16	M/S^2:-0.154	M/S^2 Lat:0.033
12:25:31.70>	LAT:52.80368805		LONG:-1.10818112	MPH:0.10	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:31.80>	LAT:52.80368805		LONG:-1.10818172	MPH:0.23	M/S^2:+0.566	M/S^2 Lat:0.000
12:25:31.90>	LAT:52.80368805		LONG:-1.10818172	MPH:0.23	M/S^2:0.000	M/S^2 Lat:0.000
12:25:32.00>	LAT:52.80368805		LONG:-1.10818195	MPH:0.46	M/S^2:+1.029	M/S^2 Lat:0.000
12:25:32.10>	LAT:52.80368805		LONG:-1.10818183	MPH:0.25	M/S^2:-0.926	M/S^2 Lat:0.000
12:25:32.20>	LAT:52.80368805		LONG:-1.10818148	MPH:0.12	M/S^2:-0.617	M/S^2 Lat:0.000
12:25:32.40>	LAT:52.80368805		LONG:-1.10818267	MPH:0.22	M/S^2:+0.232	M/S^2 Lat:0.000
12:25:32.50>	LAT:52.80368805		LONG:-1.10818315	MPH:0.15	M/S^2:-0.309	M/S^2 Lat:0.000
12:25:32.60>	LAT:52.80368805		LONG:-1.10818303	MPH:0.25	M/S^2:+0.463	M/S^2 Lat:0.000
12:25:32.70>	LAT:52.80368805		LONG:-1.10818279	MPH:0.22	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:32.80>	LAT:52.80368805		LONG:-1.10818315	MPH:0.22	M/S^2:0.000	M/S^2 Lat:0.000
12:25:32.90>	LAT:52.80368805		LONG:-1.10818386	MPH:0.23	M/S^2:+0.051	M/S^2 Lat:0.000
12:25:33.00>	LAT:52.80368805		LONG:-1.10818398	MPH:0.18	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:33.10>	LAT:52.80368805		LONG:-1.10818434	MPH:0.00	M/S^2:-0.823	M/S^2 Lat:0.000
12:25:33.20>	LAT:52.80368805		LONG:-1.10818434	MPH:0.10	M/S^2:+0.463	M/S^2 Lat:0.000
12:25:33.30>	LAT:52.80368805		LONG:-1.10818470	MPH:0.06	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:33.40>	LAT:52.80368805		LONG:-1.10818565	MPH:0.28	M/S^2:+0.977	M/S^2 Lat:0.000
12:25:33.50>	LAT:52.80368805		LONG:-1.10818565	MPH:0.24	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:33.60>	LAT:52.80368805		LONG:-1.10818589	MPH:0.20	M/S^2:-0.206	M/S^2 Lat:0.000
12:25:33.70>	LAT:52.80368805		LONG:-1.10818613	MPH:0.25	M/S^2:+0.257	M/S^2 Lat:0.000
12:25:33.80>	LAT:52.80368805		LONG:-1.10818648	MPH:0.22	M/S^2:-0.154	M/S^2 Lat:0.000
12:25:33.90>	LAT:52.80369186		LONG:-1.10818720	MPH:0.31	M/S^2:+0.412	M/S^2 Lat:0.405
12:25:34.00>	LAT:52.80369186		LONG:-1.10818720	MPH:0.35	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:34.10>	LAT:52.80369186		LONG:-1.10818720	MPH:0.41	M/S^2:+0.309	M/S^2 Lat:0.000
12:25:34.20>	LAT:52.80369186		LONG:-1.10818696	MPH:0.24	M/S^2:-0.772	M/S^2 Lat:0.000
12:25:34.30>	LAT:52.80369186		LONG:-1.10818684	MPH:0.23	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:34.40>	LAT:52.80369186		LONG:-1.10818779	MPH:0.26	M/S^2:+0.154	M/S^2 Lat:0.000
12:25:34.50>	LAT:52.80369186		LONG:-1.10818815	MPH:0.25	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:34.60>	LAT:52.80369186		LONG:-1.10818768	MPH:0.10	M/S^2:-0.669	M/S^2 Lat:0.000
12:25:34.70>	LAT:52.80369186		LONG:-1.10818756	MPH:0.05	M/S^2:-0.257	M/S^2 Lat:0.000
12:25:34.80>	LAT:52.80369186		LONG:-1.10818732	MPH:0.17	M/S^2:+0.566	M/S^2 Lat:0.000
12:25:34.90>	LAT:52.80369186		LONG:-1.10818732	MPH:0.16	M/S^2:-0.051	M/S^2 Lat:0.000
12:25:35.00>	LAT:52.80369186		LONG:-1.10818768	MPH:0.14	M/S^2:-0.103	M/S^2 Lat:0.000
12:25:35.10>	LAT:52.80369186		LONG:-1.10818720	MPH:0.06	M/S^2:-0.360	M/S^2 Lat:0.000
12:25:35.20>	LAT:52.80369186		LONG:-1.10818851	MPH:0.21	M/S^2:+0.669	M/S^2 Lat:0.000
12:25:35.30>	LAT:52.80369186		LONG:-1.10819006	MPH:0.54	M/S^2:+1.492	M/S^2 Lat:0.000
